system:index,BIOME_NAME,GIS_AREA,GOV_TYPE,IUCN_CAT,ORIG_NAME,OWN_TYPE,STATUS_YR,WDPA_PID,band_name,boundary_x_count,boundary_x_mean,boundary_x_stdDev,buffer_x_count,buffer_x_mean,buffer_x_stdDev,gHM,year,.geo,edge_index
0,Temperate Broadleaf & Mixed Forests,265.090428226721,Federal or national ministry or agency,V,LSG-Kreis Olpe,Not Reported,2004,555555098,NDVI,3244,6.343912821126677e-05,4.538634206918523e-05,11409,6.639626579394555e-05,4.877481352305179e-05,0.50778746827809,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9554622907279761
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",601.576318560034,Local communities,Not Reported,Elangata Wuas,Not Reported,1992,555555484,NDVI,1121,4.540821080223515e-05,2.6570986189073528e-05,7709,4.286536309941419e-05,2.6014644972956748e-05,0.199116851140034,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.059321734821738
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",370.405810875714,Non-profit organisations,Not Reported,Ol Pejeta,Not Reported,2004,555555499,NDVI,1245,5.845385820534249e-05,4.339780747241855e-05,6687,5.134649618317547e-05,3.695036650299519e-05,0.403487936182992,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1384196108885782
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",334.175785596261,Joint governance,VI,Mara North,Not Reported,2009,555555513,NDVI,1175,5.709374162572671e-05,3.7617727635358985e-05,6736,5.269081079057173e-05,3.7131555228274016e-05,0.2656922754180759,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0835616451729153
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",209.636455197417,Non-profit organisations,Not Reported,Naboisho,Not Reported,2010,555555518,NDVI,808,4.097907179652981e-05,2.2681414912980277e-05,4897,4.299516517785801e-05,2.7167479544790917e-05,0.1876902601587709,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9531088350751014
0,Temperate Broadleaf & Mixed Forests,276.04940379503,Federal or national ministry or agency,V,LSG-Landschaftsschutzgebiet im Kreis Soest,Not Reported,2009,555561025,NDVI,5060,6.91851701231178e-05,4.881012192246869e-05,14620,7.373133024743006e-05,5.188187623346295e-05,0.645223878786655,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9383415420682619
0,Temperate Broadleaf & Mixed Forests,1985.63144609271,Federal or national ministry or agency,V,Marais Poitevin,Not Reported,2014,555561988,NDVI,5055,8.66117830231589e-05,7.252107904276758e-05,24377,8.335233144631383e-05,5.615109991900314e-05,0.5630925069021664,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0391045039807247
0,Temperate Conifer Forests,3648.89224586685,Federal or national ministry or agency,Not Assigned,Południowomałopolski Obszar Chronionego Krajobrazu,Not Reported,1997,555562793,NDVI,13133,7.068031861491738e-05,5.166515318472881e-05,52085,7.345928517663716e-05,5.683305380358541e-05,0.5421558034096363,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.962169975449154
0,Temperate Broadleaf & Mixed Forests,244.364748189976,Federal or national ministry or agency,Not Assigned,D (Choszczno-Drawno),Not Reported,1998,555562829,NDVI,2746,9.506138599358226e-05,6.294181872725624e-05,11720,8.898505671821834e-05,6.036294912311426e-05,0.4162192906965554,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0682848278065982
0,Temperate Broadleaf & Mixed Forests,256.490433843529,Federal or national ministry or agency,Not Assigned,Puszcza Barlinecka,Not Reported,1998,555562834,NDVI,2404,8.690791755387899e-05,5.817686551261178e-05,11604,8.453883881402309e-05,5.875000607307772e-05,0.4787271466665117,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0280235542987244
0,Temperate Broadleaf & Mixed Forests,284.668459185836,Federal or national ministry or agency,Not Assigned,F (Bierzwnik),Not Reported,1998,555562911,NDVI,2527,9.171640490043953e-05,6.080097990757996e-05,10618,8.336036281063607e-05,5.904578913222149e-05,0.4287212740562906,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.100239991862623
0,"Mediterranean Forests, Woodlands & Scrub",260.494706044508,Federal or national ministry or agency,Not Reported,Hottentotsholland Nature Reserve,State,1979,555563518,NDVI,1566,0.00010519837743722583,6.470500560020339e-05,7201,9.95632268956188e-05,6.547263629302161e-05,0.4335257276477721,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0565987133735117
0,Tropical & Subtropical Moist Broadleaf Forests,261.340582723119,Federal or national ministry or agency,Not Reported,Coastal Forest Reserve,State,1992,555563641,NDVI,1323,0.00010551077931521446,8.856341279443275e-05,5171,8.502032651830959e-05,6.92887559499974e-05,0.2435509260963638,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2410065173355003
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",215.859913659073,Federal or national ministry or agency,Not Reported,Corridor Game Reserve,State,1989,555563645,NDVI,947,6.687957804496585e-05,3.9091641329917736e-05,5657,6.95059337067138e-05,4.514098042551233e-05,0.2563379349923023,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9622139359665308
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",333.251523191914,Federal or national ministry or agency,Not Reported,Mkuzi Game Reserve,State,1912,555563944,NDVI,1196,0.00011225989481049248,7.03533257781968e-05,6803,8.446898341149294e-05,5.7809178003274055e-05,0.2012639979608207,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.329007290920211
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",250.279454423161,Federal or national ministry or agency,Not Reported,Welgevonden Game Reserve,State,2014,555570952,NDVI,1524,4.817925456348965e-05,2.7260970405915244e-05,6331,5.262500464492135e-05,3.220602902861292e-05,0.1173762519259516,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9155201959329283
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",894.967712626311,Federal or national ministry or agency,Not Reported,Hluhluwe – iMfolozi Park,State,2012,555571105,NDVI,1800,7.609854177464583e-05,4.4388220306565175e-05,12052,7.385391938408216e-05,4.6590307947742616e-05,0.294850719562248,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0303927321567101
0,Tropical & Subtropical Moist Broadleaf Forests,203.597809521177,Federal or national ministry or agency,Not Reported,Mun-ya-wana Conservancy,State,2019,555571124,NDVI,1274,7.249716808237695e-05,4.5386388563826e-05,6704,7.426436650540145e-05,5.0772042236913146e-05,0.1815643204798334,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9762039520946298
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",2362.7540510764,Sub-national ministry or agency,V,Apa Rio Batalha,Not Reported,2001,555576177,NDVI,3047,0.00011400933162165228,6.988851894412769e-05,20295,0.00010774059568262072,7.017948367325236e-05,0.5187971013118886,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0581836020054858
0,Flooded Grasslands & Savannas,1081.22371375119,Sub-national ministry or agency,II,Parque Estadual Encontro Das Águas,Not Reported,2004,555576191,NDVI,2605,4.055017489256903e-05,3.543271594374064e-05,13924,4.1749308763045374e-05,3.6724235875870095e-05,0.1052846275260487,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.971277755105307
0,"Tropical & Subtropical Grasslands, Savannas & Shrublands",690.879465779506,Sub-national ministry or agency,V,Apa Ibitinga,Not Reported,1987,555576366,NDVI,1355,8.503782456268464e-05,6.338197999636753e-05,9507,9.227205059032896e-05,5.9533396821189976e-05,0.4670387661966198,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9215989459282425
0,Flooded Grasslands & Savannas,20443.4935950753,Not Reported,Not Applicable,Delta de l'Okavango,Not Reported,2014,555577555,NDVI,9388,4.825820106665728e-05,4.819063985817099e-05,64510,4.028558584973268e-05,3.8100527881125765e-05,0.0661708568915599,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1979024271029064
0,Temperate Broadleaf & Mixed Forests,540.808128943,Federal or national ministry or agency,Not Reported,Waldviertel,Not Reported,1996,555577580,NDVI,5469,6.610121094252416e-05,4.122775362481757e-05,25152,6.912906168171428e-05,4.69064724594511e-05,0.4983283687501488,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9562000312816189
0,Temperate Conifer Forests,408.524599346,Federal or national ministry or agency,Not Reported,Ötscher - Dürrenstein,Not Reported,1996,555577582,NDVI,1629,7.935869743139244e-05,6.527391731290171e-05,9621,8.67995076379949e-05,7.565145184213502e-05,0.2653091745809399,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9142758938491331
0,Temperate Broadleaf & Mixed Forests,211.076758236,Federal or national ministry or agency,Not Reported,Wachau - Jauerling,Not Reported,1996,555577584,NDVI,1561,7.362601421815922e-05,6.236277036691117e-05,7821,7.60386939228868e-05,6.059477349407188e-05,0.5666399139018453,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9682703689364477
0,Temperate Broadleaf & Mixed Forests,242.803293155,Federal or national ministry or agency,Not Reported,Kamp- und Kremstal,Not Reported,1998,555577585,NDVI,3064,8.243453084551437e-05,5.50228971010866e-05,12357,8.247974530030715e-05,5.873992632046409e-05,0.565601765167541,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9994518114159039
0,Temperate Broadleaf & Mixed Forests,798.105842466,Federal or national ministry or agency,Not Reported,Wienerwald - Thermenregion,Not Reported,1997,555577588,NDVI,3711,8.906077987074058e-05,7.153586665282298e-05,16004,7.772396028145776e-05,6.543635140923606e-05,0.593884847383036,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1458600352867943
0,Temperate Conifer Forests,416.047679782,Federal or national ministry or agency,Not Reported,"Hohe Tauern, Kärnten II",Not Reported,2002,555577613,NDVI,3430,0.0001669956493333493,0.0001482346597876232,14127,0.00017788524305823749,0.0001464108229895591,0.2351436441782537,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9387830404722045
0,Temperate Conifer Forests,1261.79569455,Federal or national ministry or agency,Not Reported,Niedere Tauern,Not Reported,1997,555577619,NDVI,9425,0.0001698781304814958,0.00011914092223348774,25833,0.00014230050213686352,0.00011583440074449876,0.2973451332058338,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1937985314915356
0,Temperate Conifer Forests,455.198869389,Federal or national ministry or agency,Not Reported,Teile des Steirischen Jogl- und Wechsellandes,Not Reported,1998,555577629,NDVI,2054,7.543713744349371e-05,6.534112059100825e-05,10850,7.370010468830048e-05,5.9609759588236986e-05,0.4760923798990719,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0235689319918833
0,Temperate Broadleaf & Mixed Forests,950.866392058,Federal or national ministry or agency,Not Reported,Bilogora i Kalničko gorje,Not Reported,2013,555577723,NDVI,4272,9.757532598033264e-05,6.126167954327196e-05,20816,8.33200103232892e-05,5.766724945011254e-05,0.5820797292404989,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.171091141272445
0,Temperate Broadleaf & Mixed Forests,229.852861502,Federal or national ministry or agency,Not Reported,Gornji tok Drave,Not Reported,2013,555577729,NDVI,2631,9.85904440435651e-05,6.3747237836426e-05,12836,9.29051438910771e-05,6.587214086609614e-05,0.5934997337319643,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0611946757130424
0,"Mediterranean Forests, Woodlands & Scrub",310.123933151,Federal or national ministry or agency,Not Reported,Učka i Ćićarija,Not Reported,2013,555577732,NDVI,1648,7.544586629397104e-05,4.907128055240512e-05,8256,7.219171066016395e-05,4.998296209584097e-05,0.369105160692778,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0450765829490554
0,Temperate Broadleaf & Mixed Forests,2237.4238973,Federal or national ministry or agency,Not Reported,Gorski kotar i sjeverna Lika,Not Reported,2013,555577733,NDVI,8504,6.683872528304796e-05,4.6533403825041e-05,30435,6.499336697410878e-05,4.834533098999415e-05,0.2976697167777615,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.028393025240165
0,Temperate Broadleaf & Mixed Forests,297.004550109,Federal or national ministry or agency,Not Reported,NP Plitvička jezera,Not Reported,2013,555577734,NDVI,1073,6.166086426921268e-05,4.5189647939421386e-05,7355,6.496500381069453e-05,4.4145328279839495e-05,0.2592137415226438,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9491397006439038
0,Temperate Broadleaf & Mixed Forests,830.228405367,Federal or national ministry or agency,Not Reported,Lička krška polja,Not Reported,2013,555577735,NDVI,7249,7.036349282706387e-05,4.474588098803325e-05,29568,7.032455101681814e-05,4.762754926088105e-05,0.2508490216462885,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0005537441715968
0,Temperate Broadleaf & Mixed Forests,2035.14090127,Federal or national ministry or agency,Not Reported,Velebit,Not Reported,2013,555577736,NDVI,4294,7.556335625441215e-05,4.960630065098663e-05,26191,7.962972611476438e-05,5.649528584750654e-05,0.2600776424112776,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9489340217685583
0,"Mediterranean Forests, Woodlands & Scrub",877.243261214,Federal or national ministry or agency,Not Reported,Krka i okolni plato,Not Reported,2013,555577740,NDVI,2024,7.130152567650215e-05,4.626543911495004e-05,13108,7.437089218335716e-05,5.0168160466842543e-05,0.3933457151733905,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9587289271817842
0,"Mediterranean Forests, Woodlands & Scrub",460.140180108,Federal or national ministry or agency,Not Reported,"Mosor, Kozjak i Trogirska zagora",Not Reported,2013,555577741,NDVI,2481,8.327989836768326e-05,5.6738145687858734e-05,9421,8.56932122501478e-05,5.866857229656242e-05,0.4711739540414981,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9718377474820314
0,Temperate Broadleaf & Mixed Forests,463.685442469,Federal or national ministry or agency,Not Reported,Dinara,Not Reported,2013,555577742,NDVI,2316,8.548080121134213e-05,5.589223078230016e-05,12424,8.211571335836181e-05,5.6668165408367626e-05,0.305186888364739,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0409798285292209
0,Temperate Broadleaf & Mixed Forests,213.24032941,Federal or national ministry or agency,Not Reported,Cetina,Not Reported,2013,555577743,NDVI,2616,7.578986446328327e-05,5.588380587139163e-05,13098,8.335024041860826e-05,5.935074084012144e-05,0.3464206847119174,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9092938914470472
0,"Mediterranean Forests, Woodlands & Scrub",374.379746183,Federal or national ministry or agency,Not Reported,Biokovo i Rilić,Not Reported,2013,555577744,NDVI,1763,0.0001085790888466996,7.346567557395838e-05,7400,8.529207614015803e-05,6.471735145087484e-05,0.4032733546733558,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2730266838419397
0,"Mediterranean Forests, Woodlands & Scrub",825.930879979,Federal or national ministry or agency,Not Reported,Srednjedalmatinski otoci i Pelješac,Not Reported,2013,555577750,NDVI,2041,9.327913426727767e-05,7.605835966360528e-05,7015,9.011400195188994e-05,7.215226526706149e-05,0.3306687738925558,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0351236461241344
0,Temperate Conifer Forests,456.010391236,Federal or national ministry or agency,Not Reported,Levočské vrchy,Not Reported,2010,555577862,NDVI,2905,7.553246934765351e-05,4.5722243892737874e-05,11240,8.303365958929847e-05,5.038503434486898e-05,0.5081036661985509,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9096608498439382
0,Temperate Conifer Forests,358.504118722,Federal or national ministry or agency,Not Reported,Čergov,Not Reported,2010,555577863,NDVI,2135,7.552274631851286e-05,4.807218507103281e-05,9192,8.330366135431987e-05,5.378844687347442e-05,0.5193870716300106,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9065957617071352
0,Temperate Conifer Forests,254.981934775,Federal or national ministry or agency,Not Reported,Slovenský raj,Not Reported,2010,555577864,NDVI,1558,9.167772405620252e-05,5.919334196706034e-05,7641,9.108155824271054e-05,6.240184988889402e-05,0.4227428240940077,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0065454063917456
0,Temperate Broadleaf & Mixed Forests,245.857333793,Federal or national ministry or agency,Not Reported,Bernstein - Lockenhaus - Rechnitz,Not Reported,2013,555577881,NDVI,1776,8.087170532722424e-05,4.93280288534712e-05,7351,8.808888111505885e-05,6.14995515009876e-05,0.5495981243014508,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9180693897291332
0,Temperate Broadleaf & Mixed Forests,571.219827705,Federal or national ministry or agency,Not Reported,Neusiedler See - Nordöstliches Leithagebirge,Not Reported,1995,555577882,NDVI,1625,8.667414535102949e-05,9.403661954121985e-05,10218,8.424461004170762e-05,7.640746011267573e-05,0.6144721619759216,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.028839059354884
0,Temperate Conifer Forests,426.064889394,Federal or national ministry or agency,Not Reported,Ötscher - Dürrenstein,Not Reported,2010,555577889,NDVI,1712,8.087018450349252e-05,6.70867949164393e-05,11164,8.803863292710939e-05,7.625198752785437e-05,0.2628452728463815,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9185761047703693
0,Temperate Conifer Forests,639.364430857,Federal or national ministry or agency,Not Reported,Nordöstliche Randalpen: Hohe Wand - Schneeberg - Rax,Not Reported,2010,555577898,NDVI,5022,8.887797877710808e-05,6.913140640545206e-05,16949,8.620790034673607e-05,7.063074596358976e-05,0.4206966487215011,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0309725491472672
0,Temperate Conifer Forests,416.047679782,Federal or national ministry or agency,Not Reported,"Hohe Tauern, Kärnten I",Not Reported,2018,555577911,NDVI,3430,0.0001669956493333493,0.0001482346597876232,14127,0.00017788524305823749,0.0001464108229895591,0.2351436441782537,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9387830404722045
0,Temperate Conifer Forests,239.937573508,Federal or national ministry or agency,Not Reported,Totes Gebirge mit Altausseer See,Not Reported,2001,555577975,NDVI,1692,0.0001862975081213497,0.00011683397970530643,8858,0.00013794585458566235,0.00010552703689514282,0.3213106893225056,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3505118271289673
0,Temperate Conifer Forests,221.189665581,Federal or national ministry or agency,Not Reported,Nationalpark Oö. Kalkalpen und Umgebung,Not Reported,1997,555577985,NDVI,1527,9.837007871957492e-05,7.824066863123378e-05,8075,0.00010194221312382128,8.818555631142203e-05,0.2766146562670092,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9649592225361288
0,Temperate Conifer Forests,805.500110368,Federal or national ministry or agency,Not Reported,"Hohe Tauern, Salzburg",Not Reported,1997,555578004,NDVI,4927,0.000169372997327816,0.00015297162243502638,22063,0.00018197661978518813,0.00015476717532606266,0.2471897332615348,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9307404298846197
0,Temperate Conifer Forests,237.205539888,Federal or national ministry or agency,Not Reported,"Kalkhochalpen, Salzburg",Not Reported,2006,555578005,NDVI,2235,0.0002176250194628197,0.00014019710050892136,10222,0.00014638672285104994,0.00012544769453463433,0.357068142759631,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4866445209259551
0,Temperate Conifer Forests,611.192717169,Federal or national ministry or agency,Not Reported,"Hohe Tauern, Tirol",Not Reported,1996,555578015,NDVI,4588,0.00017623574804878026,0.00016401963300020404,15860,0.0001759665824892201,0.00015996417216879286,0.234438678377528,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0015296402064104
0,Temperate Conifer Forests,396.210543204,Federal or national ministry or agency,Not Reported,Ötztaler Alpen,Not Reported,1996,555578019,NDVI,1848,0.000128024240946576,0.0001618906008936901,9503,0.00014850460993347394,0.00016392348955537785,0.2306946047017647,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8620893385325035
0,Temperate Broadleaf & Mixed Forests,523.181439495,Federal or national ministry or agency,Not Reported,"Fuentes del Narcea, Degaña e Ibias",Not Reported,0,555578066,NDVI,2676,7.568453023022857e-05,6.639524525568434e-05,12413,7.065851142937094e-05,5.916310849931468e-05,0.2573063156914039,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0711311163960984
0,Temperate Broadleaf & Mixed Forests,342.363580776,Federal or national ministry or agency,Not Reported,Žumberak Samoborsko gorje,Not Reported,2019,555578194,NDVI,1899,5.015182434816565e-05,3.343664258902491e-05,9401,6.302016076078571e-05,4.743681444531778e-05,0.5431429777434835,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7958060363973655
0,Temperate Broadleaf & Mixed Forests,331.087801093,Federal or national ministry or agency,Not Reported,Ogulinsko-plaščansko područje,Not Reported,2023,555578197,NDVI,2082,6.204568040678608e-05,4.686958514820031e-05,9892,5.583850029437605e-05,4.008119830347727e-05,0.3251228906948817,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1111630878280447
0,Temperate Broadleaf & Mixed Forests,535.139005676,Federal or national ministry or agency,Not Reported,Ličko polje,Not Reported,2014,555578281,NDVI,3516,6.547242293831966e-05,4.45271895393587e-05,13959,7.267068741664354e-05,4.939887350549444e-05,0.25698682601768,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9009467952731202
0,Temperate Broadleaf & Mixed Forests,366.582453056,Federal or national ministry or agency,Not Reported,Lička Plješivica,Not Reported,2014,555578300,NDVI,2160,6.75919204780345e-05,4.287705145857293e-05,10509,6.584989147383591e-05,4.38303867885272e-05,0.2610834399652617,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0264545463205623
0,"Mediterranean Forests, Woodlands & Scrub",377.281806479,Federal or national ministry or agency,Not Reported,Otok Krk,Not Reported,2023,555578453,NDVI,1669,0.0001001320778003208,9.048436585818442e-05,4252,9.706451238895496e-05,8.236684990198011e-05,0.3927832796029862,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0316033670377238
0,"Mediterranean Forests, Woodlands & Scrub",401.800400962,Federal or national ministry or agency,Not Reported,Otok Cres,Not Reported,2014,555578454,NDVI,1447,0.00010066046439639692,7.523973380244775e-05,3210,9.382785619849326e-05,7.034623284238264e-05,0.275195771821775,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0728206790044232
0,Temperate Broadleaf & Mixed Forests,229.852861502,Federal or national ministry or agency,Not Reported,Gornji tok Drave,Not Reported,2014,555578814,NDVI,2631,9.85904440435651e-05,6.3747237836426e-05,12836,9.29051438910771e-05,6.587214086609614e-05,0.5934997337319643,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0611946757130424
0,Temperate Broadleaf & Mixed Forests,2173.99796062,Federal or national ministry or agency,Not Reported,Gorski kotar i sjeverna Lika,Not Reported,2023,555578816,NDVI,9055,6.617372454929754e-05,4.61694921906846e-05,30435,6.499336697410878e-05,4.834533098999415e-05,0.2976697167777615,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0181612005985008
0,Temperate Broadleaf & Mixed Forests,297.992484216,Federal or national ministry or agency,Not Reported,Nacionalni park Plitvička jezera,Not Reported,2014,555578817,NDVI,1091,6.214206620833217e-05,4.540778971089406e-05,7429,6.48212190522149e-05,4.416838762283176e-05,0.2626946217026351,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9586685828644379
0,Temperate Broadleaf & Mixed Forests,1828.5038402,Federal or national ministry or agency,Not Reported,Park prirode Velebit,Not Reported,2014,555578818,NDVI,5824,8.149276025243566e-05,5.384458891519844e-05,26191,7.962972611476438e-05,5.649528584750654e-05,0.2600776424112776,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0233962143105482
0,Temperate Broadleaf & Mixed Forests,462.638983832,Federal or national ministry or agency,Not Reported,Dinara,Not Reported,2014,555578820,NDVI,2327,8.535230715114748e-05,5.581011195430604e-05,12424,8.211577176217841e-05,5.6668165408367626e-05,0.3051860602074281,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0394142966632847
0,Temperate Broadleaf & Mixed Forests,243.537334089,Federal or national ministry or agency,Not Reported,Nationalpark Bayerischer Wald,Not Reported,2016,555579396,NDVI,2007,0.00010930456670339356,8.053652406613119e-05,9399,0.00010449741497164765,7.54997587523066e-05,0.3304265743213842,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.046002589949715
0,Temperate Conifer Forests,213.857122805,Federal or national ministry or agency,Not Reported,Nationalpark Berchtesgaden,Not Reported,2006,555579401,NDVI,1261,0.0001807991170373859,0.00013576514814255536,7392,0.0001537498403094358,0.000125300202840961,0.3419136785319262,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.1759304378691444
0,Temperate Broadleaf & Mixed Forests,643.346708444,Federal or national ministry or agency,Not Reported,Vättern (östra),Not Reported,2000,555579474,NDVI,873,0.00010522120643595264,7.206293045803808e-05,7832,9.681731909422796e-05,6.920373203674819e-05,0.4763053269718491,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0868014877952317
0,Boreal Forests/Taiga,280.807348406,Federal or national ministry or agency,Not Reported,Oldflån-Ansätten,Not Reported,1996,555579790,NDVI,1929,0.0002449188502723911,0.00015666648880700013,11879,0.0002348733167331128,0.00015791482002661648,0.0560995667339452,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0427700075896364
0,Boreal Forests/Taiga,462.56729597,Federal or national ministry or agency,Not Reported,Skäckerfjällen,Not Reported,1996,555579791,NDVI,1856,0.00023826822840175503,0.0001672562087435677,13202,0.0002446734430735128,0.00016660905743447492,0.0457054920419543,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9738213735365087
0,Boreal Forests/Taiga,246.594981842,Federal or national ministry or agency,Not Reported,Svenskådalen,Not Reported,1996,555579792,NDVI,2247,0.0002522201741203291,0.00017791128447341704,13389,0.00023817222886861125,0.00016934319127852543,0.0314787084474642,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.058982297467886
0,Boreal Forests/Taiga,861.816079836,Federal or national ministry or agency,Not Reported,Marsfjället,Not Reported,1996,555579810,NDVI,4189,0.00018923352718121315,0.00015604331823700884,23716,0.00019871725764406516,0.0001643844525016579,0.042077523084231,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9522752549260775
0,Tundra,5551.42877537,Federal or national ministry or agency,Not Reported,Vindelfjällen,Not Reported,1996,555579811,NDVI,15021,0.0001765622721699814,0.00016931230459563257,79139,0.00019358581936922408,0.00017616860168083283,0.041158521657352,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9120620133504002
0,Temperate Broadleaf & Mixed Forests,402.450534856,Federal or national ministry or agency,Not Reported,Soomaa,Not Reported,2004,555579953,NDVI,2136,9.20573056518676e-05,5.464287312080465e-05,12430,9.041053075188546e-05,5.682999145044721e-05,0.2079149827038967,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0182144146957992
0,Temperate Broadleaf & Mixed Forests,346.761859618,Federal or national ministry or agency,Not Reported,Alam-Pedja,Not Reported,2004,555579961,NDVI,2948,0.00010940108985004768,6.79553159571129e-05,13753,0.00010542553979394906,6.579894471091381e-05,0.3321065430104507,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0377095537179009
0,"Mediterranean Forests, Woodlands & Scrub",340.021014793,Federal or national ministry or agency,Not Reported,KORYFES OROUS GRAMMOS,Not Reported,2002,555580291,NDVI,1258,0.0001119576018172168,7.774919657672238e-05,8021,9.302221724313137e-05,6.755869103234484e-05,0.212009445043484,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.2035576568186306
0,"Mediterranean Forests, Woodlands & Scrub",266.169843328,Federal or national ministry or agency,Not Reported,ETHNIKOS DRYMOS PRESPON,Not Reported,1987,555580293,NDVI,663,8.724798193375837e-05,5.648663526756569e-05,5134,8.719918311497172e-05,5.7901123806906615e-05,0.262962770405986,2016,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0005596247240334
